FILE_NAME,DATE_ANNOTATED,MKGROUP,MKIDS,TOYS,UNKNOWN_GUESS,COMMENTS
20220810_SD05_6195.JPG,8/17/22,Stranger Things,[DF2I],Kong,,
20220810_SD05_6199.JPG,8/17/22,Stranger Things,"[DF2I, 09X, 170K]",Dental Kong,,
20220810_SD05_6201.JPG,8/17/22,Stranger Things,"[DF2I, 09X, 170K]",,,
20220810_SD05_6202.JPG,8/17/22,Stranger Things,"[DF2I, 09X, 170K]",,,
20220810_SD05_6203.JPG,8/17/22,Stranger Things,"[DF2I, 09X, 170K]",,,
20220810_SD05_6204.JPG,8/17/22,Stranger Things,"[DF2I, 09X, 170K]",,,
20220810_SD05_6343.JPG,8/17/22,Stranger Things,"[DF2I, Unknown1]",,Adult Female,
20220810_SD05_6344.JPG,8/17/22,Stranger Things,"[DF2I, Unknown1]",,Adult Female,
20220810_SD05_6348.JPG,8/17/22,Stranger Things,"[26J, Unknown1, Unknown2]",,"NN, NN",
20220810_SD05_6349.JPG,8/17/22,Stranger Things,"[26J, Unknown1, Unknown2]",,"NN, NN",
20220810_SD05_6351.JPG,8/17/22,Stranger Things,"[26J, Unknown1]",,NN,
20220810_SD05_6353.JPG,8/17/22,Stranger Things,"[26J, Unknown1]",,NN,
20220810_SD05_6354.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6363.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6364.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6375.JPG,8/17/22,Stranger Things,[DF2I],,,
20220810_SD05_6391.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6393.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6395.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6397.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6398.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6399.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6403.JPG,8/18/22,Stranger Things,"[0EX, 67K]",,,
20220810_SD05_6404.JPG,8/18/22,Stranger Things,"[0EX, 67K]",,,
20220810_SD05_6557.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6558.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6559.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6560.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6561.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6564.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6580.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6583.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6584.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6585.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6586.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6587.JPG,8/18/22,Stranger Things,[DF2I],,,
20220810_SD05_6588.JPG,8/18/22,Stranger Things,"[DF2I, 68Y]",,,
20220810_SD05_6590.JPG,8/18/22,Stranger Things,"[DF2I, 68Y]",,,
20220810_SD05_6599.JPG,8/18/22,Stranger Things,"[0EX, 67K]",,,
20220810_SD05_6600.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6601.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6602.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6603.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6604.JPG,8/18/22,Stranger Things,"[09X, 170K]",Dental Star,,
20220810_SD05_6613.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6614.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6615.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6616.JPG,8/18/22,Stranger Things,[40J],,,
20220810_SD05_6618.JPG,8/18/22,Stranger Things,[26J],,,
20220810_SD05_6623.JPG,8/18/22,Stranger Things,"[09X, 170K]",Dental Star,,
20220810_SD05_6624.JPG,8/18/22,Stranger Things,"[0EX, 67K]",Dental Star,,
20220810_SD05_6625.JPG,8/18/22,Stranger Things,"[0EX, 67K]",Dental Star,,
20220810_SD05_6626.JPG,8/18/22,Stranger Things,"[0EX, 67K]",Dental Star,,
20220810_SD05_6630.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6631.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6632.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6633.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6634.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6635.JPG,8/18/22,Stranger Things,[68Y],,,
20220810_SD05_6657.JPG,8/18/22,Stranger Things,[68Y],Dental Star,,
20220810_SD05_6658.JPG,8/18/22,Stranger Things,[68Y],Dental Star,,
20220810_SD05_6659.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6660.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6663.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6664.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6665.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220810_SD05_6666.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6667.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6668.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6669.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6670.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6671.JPG,8/18/22,Stranger Things,[0FL],,,
20220810_SD05_6672.JPG,8/18/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6765.JPG,8/29/22,Stranger Things,[68Y],,,
20220825_SD05_6766.JPG,8/29/22,Stranger Things,[68Y],,,
20220825_SD05_6767.JPG,8/29/22,Stranger Things,"[0EX, 67K]",,,
20220825_SD05_6768.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6769.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6770.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6771.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6774.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6775.JPG,8/29/22,Stranger Things,"[09X, 170K]",,,
20220825_SD05_6778.JPG,8/29/22,Stranger Things,"[DF2I, Unknown1]",,Adult Female,
20220825_SD05_6788.JPG,8/29/22,Stranger Things,[40J],,,
20220825_SD05_6789.JPG,8/29/22,Stranger Things,[40J],,,
20220825_SD05_6790.JPG,8/29/22,Stranger Things,[40J],,,
20220825_SD05_6794.JPG,8/29/22,Stranger Things,"[09X, 170K, Unknown1]",,NN,
20220825_SD05_6800.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6802.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6803.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6804.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6805.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6806.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6807.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6808.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6810.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6811.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6812.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6814.JPG,8/29/22,Stranger Things,"[Unknown1, Unknown2]",,Juvenile,
20220825_SD05_6816.JPG,8/29/22,Stranger Things,"[Unknown1, Unknown2]",,Juvenile,
20220825_SD05_6817.JPG,8/29/22,Stranger Things,"[Unknown1, Unknown2]",,Juvenile,
20220825_SD05_6818.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6819.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6821.JPG,8/29/22,Stranger Things,[DF2I],,,
20220825_SD05_6824.JPG,8/29/22,Stranger Things,[0FL],Kong,,
20220825_SD05_6825.JPG,8/29/22,Stranger Things,[0FL],Kong,,
20220825_SD05_6826.JPG,8/29/22,Stranger Things,[0FL],Kong,,
20220825_SD05_6827.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6828.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6829.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6830.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6831.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6833.JPG,8/29/22,Stranger Things,"[36J, 40J]",,,
20220825_SD05_6834.JPG,8/29/22,Stranger Things,"[36J, 40J]",,,
20220825_SD05_6835.JPG,8/29/22,Stranger Things,"[36J, 40J]",,,
20220825_SD05_6836.JPG,8/29/22,Stranger Things,"[36J, 40J]",,,
20220825_SD05_6837.JPG,8/29/22,Stranger Things,"[36J, 40J]",,,
20220825_SD05_6838.JPG,8/29/22,Stranger Things,"[26J, 36J, 40J]",,,
20220825_SD05_6840.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6841.JPG,8/29/22,Stranger Things,[0FL],,,
20220825_SD05_6843.JPG,8/29/22,Stranger Things,"[09X, 0FL, 170K]",,,
20220825_SD05_6844.JPG,8/29/22,Stranger Things,"[09X, 0FL, 170K]",,,
20220825_SD05_6845.JPG,8/29/22,Stranger Things,"[09X, 0FL, 170K]",,,
20220825_SD05_6848.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6849.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6851.JPG,8/29/22,Stranger Things,"[68Y, 26J]",,,
20220825_SD05_6858.JPG,8/29/22,Stranger Things,"[Unknown1, Unknown2]",,Juvenile,
20220825_SD05_6898.JPG,8/29/22,Stranger Things,[0EX],,,
20220825_SD05_6900.JPG,8/29/22,Stranger Things,"[0EX, 67K]",,,
